14681.84,21161.00733856341,2757.7160115091838,654.5153219443706,214.47108295947547,86.19112145735956,39.87756053976387,20.453557128910873,11.350271130755756,6.702221600000006
14433.04,20233.340839159355,2635.7974468900297,625.5845203187542,204.99101842565014,82.3812963599158,38.11489022376442,19.549467773442828,10.848565767413438,6.405969600000005
14218.04,18666.062490894656,2427.7000725880102,576.198297901599,188.8079796522845,75.87769559197466,35.10590587238016,18.00613281251734,9.992124506765654,5.900249600000009
13902.0,15872.045355947355,2050.3969441703543,486.546787243064,159.42747027532866,64.07022555644161,29.643006252045936,15.204162613613297,8.437230097806921,4.98210000003999
13482.76,11882.375641013065,1496.9844118555702,354.38502151564853,116.07262986305722,46.64362708950943,21.580071235464835,11.068586089311678,6.142276341406067,3.6269524682447076
12739.18,7476.583221848244,869.4885348226484,202.46668018876932,65.94350406531994,26.449793261330637,12.229148794624702,6.270921399848783,3.4796040658066025,2.0546018855029193
15402.82,22582.260932199446,2943.3009036286803,698.559324673272,228.90340927041262,91.9911497493307,42.561026952576775,21.829931030277912,12.114060864705529,7.153231800000007
15211.52,22270.321339682872,2902.6368667505326,688.9082307940062,225.74094537351047,90.720226394732,41.973016004762854,21.528334960941926,11.946696472421154,7.054404800000006
14979.74,21907.825740528504,2855.374634879846,677.6911976049355,222.06535508342586,89.24308904833542,41.28959719117882,21.17780334473094,11.752176328134208,6.939542600000006
14762.22,21522.401121704224,2805.0986053566257,665.7590700286033,218.15544156503816,87.67178246352822,40.56260962647628,20.804924926762176,11.545255296448659,6.817357800000006
14529.0,20980.44924284608,2734.1796989633735,648.9292144547982,212.64063184173682,85.455504172775,39.53721663544409,20.27899169922331,11.253399718877487,6.645020000000006
14304.42,19852.166982143146,2585.103476125588,613.5549215917288,201.04913656010692,80.79714255771842,37.38195870710237,19.173540649419888,10.639952920455823,6.282785800000005
14072.6,17315.050060275415,2242.444047869132,532.1622878846895,174.37625526224917,70.07785898832218,32.42252645742843,16.629803471684728,9.22835949824446,5.4492540000089
13804.2,13134.951606573633,1659.3254635836804,392.8848851019824,128.68799621632837,51.71350150281258,23.92573071088462,12.271697190623087,6.809917729580662,4.021188059808772
13337.36,8329.691976147738,973.6013666145298,227.07870300365383,74.01559671606813,29.696949442556875,13.732331681398293,7.042130129243335,3.90762504925123,2.3073586190083755
12275.68,4456.698283561849,443.69557353863013,98.66332583764493,31.258300202673265,12.350466157650967,5.659984430635187,2.8868629851501404,1.596549052832612,0.9407364266002276
10061.94,2002.476258739765,161.35945993688352,34.709914676764,10.489365161431483,4.042509196910555,1.8180208623177712,0.9151241968401784,0.5011689051017689,0.29315423956927855
6794.04,679.5772366883693,42.54021016320165,9.89931592092797,2.7667384981815046,1.07068890630004,0.46906258891241726,0.23453320396411334,0.12691068993477136,0.07373748555309736
15415.4,22595.608117534077,2945.034724530955,698.9708694834457,229.03826365913966,92.04534470826287,42.58610102885378,21.842791748051354,12.121197649409757,7.1574460000000055
15198.84,22179.584558160197,2890.725067305475,686.0817561679767,224.81476288778077,90.34801446139784,41.800806806206005,21.440007324223274,11.89768090907546,7.025461600000006
14972.38,21591.18370436518,2813.73755184032,667.811705482238,218.82802995295916,87.9420808210142,40.68766704299344,20.869067993168812,11.580850141407925,6.838376200000006
14749.16,20689.130971648643,2695.2367310160066,639.6918578049257,209.61369983361766,84.23904841893378,38.97440590174335,19.990321044927324,11.093208013683483,6.550428400000006
14516.8,19275.48240418544,2508.5685678839227,595.3945683774158,195.09829434875877,78.40563279854013,36.275492353727785,18.60602416992968,10.325021592236874,6.096822000000006
14210.78,17298.09440689758,2246.260977264902,533.133032262454,174.696071428251,70.2064329491662,32.482014640616214,16.660315551881986,9.245291537539396,5.459252200000086
13775.4,14788.294170149937,1911.5186032385254,453.63629446939683,148.6447985154267,59.7369641480828,27.63816280946699,14.17586060117242,7.866595539529494,4.645146000010641
13031.52,11906.61204709055,1526.5535324372727,362.14588403305237,118.65979966097856,47.68643779052549,22.06280168409249,11.316207369897956,6.27969110990001,3.7080948003975123
11977.44,8975.751985945419,1134.47179006921,268.8530038330014,88.07578743843011,35.39455886423095,16.375723940967323,8.39924915341918,4.660986058296798,2.7522656092621642
10524.78,6201.107934696341,764.430689170948,180.68596720414527,59.157367155491876,23.770471272170262,10.997421781816914,5.640641157660803,3.130151016395773,1.848322348727569
8761.68,3914.0323747443476,462.45515456754504,108.61745840816614,35.49347695011786,14.254517157966676,6.593871163659051,3.3818851956043408,1.8766787211580584,1.1081552565894985
6813.58,2213.087854941915,243.83958823893667,56.47638377104972,18.347963571290247,7.353326116440239,3.398741070395484,1.742593783344349,0.9668752429009394,0.5708970990192472
16615.16,24493.850968165523,3192.4962783376623,757.702667334161,248.28345984168143,99.77955767534277,46.16444576613316,23.67815673828602,13.139694829717632,7.758858400000006
16382.1,24121.092712176094,3143.902238009262,746.1694995487212,244.50427916349943,98.26078967041252,45.461765930356904,23.3177459716844,12.939692458805341,7.640759000000006
16174.34,23793.854750254137,3101.2444949151304,736.0452210343475,241.18676247215478,96.9275540729777,44.844925328232584,23.001362915043725,12.764122339074271,7.5370866000000065
15937.7,23422.193421378302,3052.79696383523,724.5467987882187,237.41896739809465,95.41336168529587,44.14436246752659,22.64203796387179,12.564722518586203,7.419343000000007
15738.08,23098.482539564087,3010.5952430749394,714.530783040805,234.13692589898687,94.09438277517322,43.53411792656656,22.329038085942056,12.391029822689575,7.316779200000006
15514.76,22757.92172972242,2966.2035050004697,703.9949406370206,230.68454841619308,92.70694964680834,42.89220205818472,21.999793701176376,12.208322579552519,7.208892400000006
15287.74,22387.25242259157,2917.8723370007738,692.5242357078512,226.92583492393356,91.19640695064268,42.193327779615565,21.641334838871643,12.009403376856454,7.091432600000006
15095.26,22052.86877954503,2874.258022713687,682.173125733463,223.5339885972664,89.8332999543542,41.562666745525064,21.317863159184128,11.829899574929241,6.985437400000006
14846.74,21583.925095065413,2813.039406721106,667.6443229089173,218.77319503450238,87.92004378151982,40.67747129124781,20.863838500981046,11.577948144761075,6.836662600000006
14618.84,20956.239812961663,2730.8762892665363,648.1461896051463,212.3840428706792,85.35238689040077,39.48950794262111,20.25452148437975,11.239820488069174,6.637001600000006
14387.66,19946.19943952405,2597.9834242793554,616.6112825942303,202.05065983838742,81.19963226735328,37.568176354520745,19.269053344732168,10.692955680875135,6.314083400000006
14140.96,18209.812508792907,2367.0622031817147,561.8041567999934,184.091208315846,73.98212981343922,34.228895104156585,17.55630615238681,9.742502667276987,5.752850400000024
20000.0,30935.921676911454,4032.3618382110353,957.0332836513688,313.599989120179,126.02880665872185,58.30903790027278,29.907226562505514,16.596386052261614,9.800000000000008
20000.0,30935.921676911454,4032.3618382110353,957.0332836513688,313.599989120179,126.02880665872185,58.30903790027278,29.907226562505514,16.596386052261614,9.800000000000008
20000.0,30935.921676911454,4032.3618382110353,957.0332836513688,313.599989120179,126.02880665872185,58.30903790027278,29.907226562505514,16.596386052261614,9.800000000000008
20000.0,30718.856250229524,4003.979879357811,950.2979386502938,311.39294902759246,125.14184678324122,57.89867317127851,29.696746826177538,16.47958475164687,9.731030000000008
20000.0,29850.958637212087,3889.832722728544,923.213070994776,302.5177482336333,121.57510296363802,56.24846789958614,28.850341796881562,16.00989009128004,9.453680000000007
20000.0,27143.39651886031,3527.1309662310714,837.1213959822143,274.30656594224473,110.2376548251559,51.0030344567643,26.15991210957363,14.516892750093605,8.572080000000144
19985.38,21743.591202167427,2780.84703925253,659.3214761402716,216.01475054248024,86.80998096598003,40.16379264000145,20.600361746128844,11.43173677366636,6.750326206775206
19711.18,14591.752044290322,1761.4459696499168,413.79268567496405,135.23484317390637,54.31111380568397,25.12311169513575,12.885175298991436,7.150243424621025,4.22212709732553
18739.84,8215.435445388379,866.1060878381252,196.10249505949685,62.93665253644084,25.06300320496053,11.544982698671001,5.908485926582831,3.275039285917668,1.932701536614425
16183.26,3936.260086227253,339.9570516988425,73.21504718378235,22.42248899296474,8.677467659104241,3.9146540656001494,1.9730551614727476,1.0810151413535714,0.6322045914635065
11777.98,1494.0796056919226,103.29832548774988,23.03008050010847,6.6982851591962635,2.573679704568968,1.143436508922515,0.5720508448055213,0.3112172371177679,0.1811051909807602
19997.76,30763.506964724813,4009.8714714885787,951.6956206104632,311.8509459417126,125.32590542412672,57.98383054619323,29.74042480469303,16.503822926721806,9.745342400000007
19996.62,30679.512148050257,3998.901576794534,949.0922415772089,310.9978707263741,124.98307363423177,57.82521449335517,29.659069213872755,16.458676353536823,9.718683800000008
19993.66,30416.279094047197,3964.4741655639623,940.9222890354373,308.320737815384,123.90719400584298,57.327443326565295,29.40375793457605,16.316996731527983,9.635023400000009
19982.82,29720.538609810003,3873.1257902749553,919.246411561642,301.21796608229636,121.05274956656926,56.006793597230946,28.72638488770168,15.941102812918007,9.413061800000008
19953.48,28099.083978210594,3658.589215176166,868.3397674721281,284.53679342212746,114.34896100479617,52.90518950353661,27.135544433602345,15.058299378482175,8.891775200000009
19858.48,24999.439448568766,3243.1287573175355,769.7003395925163,252.21333031451783,101.35886468447714,46.89513420451629,24.05293335067776,13.347669223898878,7.881665200001203
19597.3,20223.658554152396,2592.6117242701157,614.9285872014982,201.4816033884001,80.97022094867454,37.461997201231746,19.2145907752567,10.662732667663933,6.296237001608872
18922.0,14535.614412054878,1807.6065936600087,427.34881481865693,139.92682297023694,56.22570549068263,26.012918175544215,13.342183217265196,7.403955055845366,4.371960310143302
17480.14,9106.310309405857,1064.4520444940733,249.1285244430827,81.31348199544561,32.64335258425107,15.098144378202143,7.743215470653388,4.296800123802685,2.53719159050194
14915.9,5004.379880736738,529.806901099964,121.41348578438709,39.23562206875829,15.688645681471645,7.24370733355325,3.712130342868789,2.0591793976751678,1.21571439537553
11320.46,2382.40621216978,221.09517512330504,49.19930938667053,15.536748782937845,6.14145277127397,2.816633849116297,1.437805380453105,0.7957210271277213,0.469122930502729
7432.68,947.6214327280832,75.14783497193275,16.450463648752834,4.995035916991288,1.9374207953137068,0.8749527058512572,0.44187954825084835,0.24257562237606556,0.14214238895365378
14609.7,9617.28155043878,1205.3564429285816,285.4716215395362,93.50759100298457,37.57657071543617,17.3851862233497,8.91700412068937,4.948302529585023,2.921923028764985
13501.64,8003.595657011759,993.5523239237075,235.09920591838684,76.99221267418405,30.93857434999101,14.313934608172792,7.341721852753015,4.074131582212621,2.4057336715414235
12354.64,6563.879843292951,805.36352697833,190.32705646039724,62.30996663145291,25.03695658810804,11.583331078259894,5.94115371194229,3.29691341884178,1.9467937800499933
11100.5,5335.643908330456,647.1880299110842,152.73885808271038,49.9856106862868,20.083139394708855,9.291248857517413,4.765505822946905,2.6445095287809512,1.5615553496878902
9896.28,4282.850662918259,512.6408394759844,120.79011250226087,39.51083679574797,15.872689854826254,7.34308768371499,3.7662545700051115,2.08999233704483,1.234117829466642
8695.14,3440.7801616949146,407.0755721767275,95.77590121517935,31.313905844321145,12.578202395390466,5.818773227866756,2.9844059341222526,1.6561191346074384,0.9779194946293824
7566.92,2724.148989764969,318.10420098074843,74.70674899941675,24.4096833545194,9.80312281333659,4.534742127895668,2.325794166948065,1.2906321207562566,0.7621021691499998
6496.56,2151.366625143481,247.65494583298897,58.02503273576171,18.942727071621793,7.605566874582199,3.5178898575956694,1.80421527120009,1.0011871476582754,0.5911865209070465
5519.72,1706.403016856657,194.78860162483204,45.586617978878586,14.874885637841045,5.971412665085714,2.7618796578222518,1.4164550598654941,0.7860077538508161,0.4641250949882636
4686.1,1345.591927463117,151.73186810012768,35.44237593987189,11.555844020498679,4.637897039663376,2.144925461147633,1.1000114747186611,0.6104027433057146,0.360431659561651
3955.4,1080.9610108746983,121.66077512135797,28.43366531447075,9.272404890029495,3.721750100002205,1.7212805958621278,0.8827581931541169,0.4898498017082614,0.28924783634418766
3340.24,869.5868772188608,97.01441387017178,22.635599527675243,7.376433065272865,2.9600581497786234,1.3688868549201745,0.7020109281149691,0.3895469925293136,0.23001971393602505
12324.84,12431.788678653731,1610.794634404569,382.31024384799196,125.27430492544865,50.344928663097086,23.292804201717974,11.947087402765412,6.629784755046524,3.914821600000438
11728.4,11525.951584478149,1491.818411447533,354.0643636725262,116.01846264745956,46.6252069240306,21.571821293091602,11.064379883773643,6.139944791646812,3.6255760000012702
11136.8,10607.809347013084,1371.2353478324617,325.43512647727084,106.63692055967242,42.85496597941449,19.827464804140707,10.169683840011581,5.643452048381386,3.332402000003518
10540.6,9678.50192638626,1249.1684592527845,296.45227418262635,97.13942140906464,39.03812057824983,18.061545893450766,9.263928227063412,5.1408220293534095,3.035604000009017
9933.14,8782.650323512695,1131.2680544625523,268.451101676028,87.96331987180048,35.350425334208616,16.355379539565494,8.388820200988949,4.655199241827197,2.7488486000276176
9348.38,7900.919199007055,1015.1244916553941,240.8649825779318,78.92302713002802,31.717297240463438,14.674458726271085,7.526660790057925,4.1767620125042795,2.466336200077017
8756.8,7028.943365398841,900.3127039282309,213.5902925047073,69.98449148257515,28.125044324970546,13.012448102955537,6.674200490598821,3.7037070938779304,2.1870020002102786
8151.02,6227.067594239093,795.275309954791,188.6423165124494,61.808575469323785,24.839273603424044,11.492235636493335,5.89446969308187,3.2710118774445927,1.9314998004309223
7558.14,5536.265218744958,705.6329398772199,167.36046523260012,54.83454211906269,22.036537243048613,10.195507271586047,5.229365962192624,2.901926543882043,1.7135586006316914
6965.66,4928.810171061905,627.2903937451027,148.77315492016245,48.744113635069866,19.588938823217255,9.063091001323752,4.6485395468553286,2.579609146635853,1.5232334006542312
6424.54,4451.145037070255,566.176268035149,134.27352108218966,43.993103952512804,17.679617998666124,8.17971626196564,4.195448731739985,2.328175930692334,1.3747646007087249
5891.08,4034.2268068831972,513.1304701954566,121.6948383686141,39.8719024220426,16.023423649444773,7.4134555681623215,3.8024268671371217,2.11007672390456,1.2459792006249157
19999.0,30865.958454365882,4023.2395337754833,954.8682408064168,312.890549137609,125.74369863393477,58.17712857677717,29.839569091802385,16.55884096259032,9.777830000000009
19998.34,30796.40275096475,4014.165002130844,952.7145861173911,312.1848403428901,125.46009009486295,58.045913011833264,29.77226745606021,16.52149333604288,9.755776600000008
19995.5,30585.644744903217,3986.630893934206,946.1802515499835,310.04366909196233,124.59960141241501,57.647795560762816,29.568069458013436,16.408177953902623,9.688865000000009
19987.56,29969.762547974133,3905.882524119564,927.0191040787247,303.764929476712,122.07631695151692,56.48036175337644,28.969282226568634,16.075893579908136,9.492654400000008
19962.98,28461.397684053805,3706.562220279429,879.7239761581146,288.26719362647276,115.84812509441653,53.59879930900309,27.491303100593925,15.255720164608958,9.008350200000008
19890.42,25412.800020213497,3297.9823165302687,782.7232830430603,256.4808593231873,103.0738926893168,47.68861667364725,24.459917603323788,13.573516571007206,8.01502580000081
19674.62,20505.471790175317,2627.5915693792663,623.1836974248147,204.18454956112296,82.05636055060008,37.964508037209406,19.472332557727714,10.805761006502662,6.38069380213917
19075.86,14515.263202367496,1796.2034472645623,424.2942307171034,138.8971210925748,55.80908805044206,25.81984117644863,13.24311083575508,7.348971141457857,4.339491999457486
17710.7,8945.322501004233,1030.879688114977,240.4474971788759,78.37579569571076,31.44895871166515,14.54309742540738,7.458043941139605,4.138446212397096,2.4436612906611024
15146.16,4766.134832843459,489.55968231330945,111.26148758181341,35.77606900287972,14.271087075005882,6.580979618652542,3.37029848773801,1.8689066974864041,1.1031723156955167
11421.56,2181.337976449317,193.24297859838498,42.60076721246474,13.300897990920872,5.22435264928536,2.385061163464336,1.2136479070411634,0.6701508274916674,0.3944540520636533
7311.74,821.9181759215185,61.14211422362052,13.44921745105344,3.9978212382885756,1.5388890014653516,0.6883347217593949,0.3452847541437151,0.1883910003523719,0.1098308712242624
17440.24,25820.841443582147,3365.4892709986825,798.7602880336667,261.7371938192769,105.18631179335037,48.66595823115588,24.961204833989335,13.85169537164044,8.179287600000007
17216.88,25439.887560811243,3315.8181093458784,786.9715553576332,257.874269127386,103.63388895316483,47.947707502297895,24.592807617192417,13.647261088248682,8.058571200000006
17024.24,25144.154125184163,3277.2705350198707,777.8227469171147,254.87639403072626,102.42911014587692,47.39029927953925,24.306907958989243,13.488607089027695,7.964887600000007
16807.26,24798.333257405266,3232.185898767638,767.1225110506783,251.37014773921499,101.0200283550402,46.738367346421676,23.972526245122005,13.30304899320897,7.855317400000006
16606.68,24471.93713727745,3189.638518980009,757.0244240266669,248.061213446776,99.69024183169348,46.123122507967075,23.656961669926645,13.12793307253292,7.751913200000005
16387.4,24129.005541988514,3144.9337890881407,746.4143242285537,244.5845031613024,98.29302989676248,45.47668233423616,23.32539672852034,12.943938085318912,7.643266000000006
16173.16,23793.98333495387,3101.26172457582,736.0493027942622,241.18810007495833,96.92809162438672,44.84517403412931,23.00149047852028,12.76419312774131,7.537128400000006
15963.78,23465.67196960149,3058.4667143419,725.892426119528,237.85990178686407,95.59056333145456,44.22634735477546,22.68408874512179,12.588057714779193,7.433122200000006
15738.56,23107.14389086806,3011.7248349748174,714.7988692305054,234.22477229898865,94.12968627310438,43.550451597061176,22.337415771488928,12.395678842994743,7.319524400000005
15528.58,22773.51393842618,2968.2326853181517,704.4765631478218,230.84236600862855,92.7703730007662,42.921545784012906,22.014844360356065,12.216674626157882,7.213824200000007
15304.16,22420.349489975753,2922.1954062836508,693.5501931266838,227.26202052598916,91.3315124032738,42.255836258226275,21.673395996098193,12.027195041406234,7.101938400000005
15064.62,22040.9226562512,2872.735249103927,681.8114383796051,223.4154734543976,89.78567135302438,41.54063068912509,21.306560668949697,11.82362749580851,6.981733800000006
15993.98,23498.975640261044,3062.8025657764565,726.9215309292789,238.19711776697892,95.72608287893352,44.28904742022299,22.71624816894993,12.605903910311719,7.443660200000006
15935.96,23421.42748496589,3052.692877159807,724.5221317492816,237.41088419037533,95.4101132285797,44.1428595223244,22.64126708984836,12.564294738268162,7.419090400000006
15792.88,23192.785294358982,3022.890777145391,717.4489525369601,235.09314987183544,94.47866775476861,43.71191289294834,22.420230712895194,12.441635252078724,7.346661200000006
15648.52,22953.572768787675,2991.702923181644,710.0469461695465,232.66766514391213,93.50391981191738,43.260931754140636,22.188918457035786,12.313273383122434,7.270864800000005
15455.7,22662.814300609836,2953.797786620685,701.0506586764272,229.71976763759397,92.31922588125212,42.712816088054055,21.907785034184183,12.15726430591537,7.178743000000006
15245.6,22320.404672805835,2909.153788523929,690.4550331214733,226.24779973965786,90.92391981063354,42.06725768977266,21.576672363285702,11.973520296702684,7.070244000000006
15022.52,21903.393329352246,2854.748553636449,677.5429840200359,222.01678541356128,89.22357001604536,41.28056643017994,21.173171386723197,11.749605920506642,6.938024800000005
14802.1,21424.743070916513,2792.190144915182,662.6967118129779,217.15195976896297,87.26850571636118,40.376027845057095,20.70922546387176,11.492148893291954,6.785999000000006
14580.42,20644.66523611156,2689.8494948566404,638.4112797426005,209.19409699857067,84.07041930044741,38.89638721908477,19.950304565434763,11.071001710443808,6.537315800000005
14337.36,19308.060940567997,2513.25155080294,596.5043027313325,195.46195545036883,78.55177991221494,36.34310941807512,18.640705566413263,10.344267303425891,6.108186400000006
14081.64,17075.707232320023,2214.318379043531,525.5277214356342,172.20335310827636,69.20465148294338,32.01852564486319,16.42258789160547,9.113369574453701,5.381353600001188
13688.04,13725.283381136434,1757.7364131902298,416.87167057150464,136.58629284809055,54.8903795360872,25.39578969313735,13.02572539467143,7.228352067657423,4.268269601608158
15406.76,22588.352762184903,2944.0995535655697,698.7488357687748,228.96550847649127,92.01610602498837,42.572573332062206,21.83585327148884,12.117347287845632,7.155172400000006
15312.7,22445.39465331511,2925.4644973565782,694.3260335584134,227.5162477257981,91.43368061312898,42.30310584827842,21.69764099121538,12.04064929126652,7.109883000000006
15195.42,22258.39742216205,2901.0904239090128,688.5411386173038,225.620657389503,90.67188534521536,41.95065032379787,21.516863403324724,11.940330572913965,7.050645800000005
15080.24,22073.655037929617,2876.9995345520497,682.8235306600544,223.74711504133836,89.918950674099,41.60229428167514,21.33818847656689,11.841178682111414,6.992097600000006
14978.92,21892.857169957068,2853.4192862004165,677.2271545939566,221.91329748106673,89.18198050927715,41.261324447678604,21.163302001957508,11.744129113109398,6.934790800000005
14861.62,21679.12870211781,2825.530450392842,670.6082983069192,219.74443351642893,88.31036271075517,40.85805795157655,20.956463012699693,11.6293481684702,6.867013800000006
14760.2,21440.078976021683,2794.2658369525943,663.1887891847346,217.31320786519908,87.33330767021826,40.406009400370415,20.724603271488846,11.500682484038625,6.791038000000007
14626.36,20970.41726553258,2732.683819067016,648.5753735222858,212.52467644653748,85.40890438028156,39.51565657116739,20.267933349614136,11.247263120459221,6.641396400000006
14537.34,20354.833495370047,2651.5332711495926,629.3195969170827,206.2149223150748,82.87315592874094,38.342456118918406,19.66618835449761,10.913337397754342,6.444216600000006
14398.66,19419.649340978893,2527.7745867595318,599.951284325318,196.5914593967927,79.00570223763367,36.55312310284605,18.748423461921096,10.404043082863307,6.143483400000005
14281.98,18230.73672242467,2369.5713562412857,562.4008604457188,184.28672171512332,74.06070234902494,34.26524781433915,17.57495178227086,9.752849667226196,5.758960200000025
14063.24,16740.994802859685,2171.0877967078914,515.2756503053819,168.8441097614174,67.85465118978392,31.393928741609226,16.102226563172646,8.935591796664541,5.2763776000007425
15431.22,22617.59515989648,2947.9077051692902,699.6526861876292,229.26168125923317,92.13513123088715,42.62764205342701,21.86409851074667,12.133021389015846,7.164427800000006
15322.76,22415.229364257364,2921.4922851417646,693.3835982083281,227.20742847473107,91.30957310332398,42.24568572570539,21.668189697270122,12.024305915426115,7.100232400000006
15200.6,22166.90318242985,2889.059232430042,685.6864840872131,224.68523967633598,90.29596199236873,41.77672398357148,21.427655029301413,11.890826262934118,7.021414000000006
15083.72,21813.80793155307,2842.849856169377,674.7205541310612,221.0919211731667,88.8518879194558,41.10860236756481,21.084969482426573,11.700660129722715,6.909122800000006
14959.16,21339.469927984243,2780.6620751478595,659.9633094344321,216.25626015386536,86.90854430036454,40.209486522950385,20.62380493164563,11.444746566410885,6.758008400000006
14844.8,20743.670948600877,2702.4104323972647,641.3943597911461,210.1715750142825,84.46324594998468,39.07813411022571,20.043524169927352,11.122731968365189,6.567862000000005
14725.82,19986.817515009756,2602.8285880055814,617.7635399163341,202.42820814190682,81.35136066732542,37.63837567618127,19.305059204107774,10.712936374875028,6.3258818000000065
14520.14,19010.398643839,2474.330378807092,587.2691843268962,192.43578541798547,77.33563022351743,35.78044029206027,18.352107543952744,10.184115903740874,6.013618600000005
14278.42,17946.970906014965,2334.3506268606916,554.04837269584,181.54993618151659,72.9608514363715,33.756386029027254,17.313952026378278,9.608013344849132,5.673435800000005
13939.06,16754.26682521232,2177.4510439411756,516.8097351615183,169.34749339533488,68.0569625963537,31.487531385738926,16.150236206081107,8.962233738082144,5.292109400000013
13526.06,15567.842473010594,2021.5387758024394,479.8032532160286,157.22109772499704,63.18363450434017,29.232816090360128,14.993772583080952,8.320478585582816,4.913159400000044
13010.44,14392.56236810679,1867.5700046363395,443.25823952747106,145.24594072467053,58.37108574546828,27.006221221644903,13.851732177877526,7.686727294284356,4.538935600000107
16603.06,24470.062897584437,3189.394200559806,756.9664354972534,248.04221184886708,99.68260551479979,46.11958945626267,23.65514953613758,13.126927467018856,7.751319400000005
16479.42,24277.872983193283,3164.3384255109736,751.019783246372,246.09361670848105,98.8995088065926,45.757278514396184,23.4693170166063,13.023803620721713,7.690425800000005
16301.32,24002.150425324853,3128.4015294600817,742.490565293299,243.2987688105922,97.77632207748489,45.23762003876694,23.202779541020313,12.875894257311668,7.603086800000006
16127.84,23717.72463945411,3091.322029860732,733.6902354048148,240.41508250014851,96.61743318800984,44.70144344568525,22.927769775395273,12.723283374824241,7.512971600000006
15928.78,23418.64557878416,3052.3358485388976,724.4373450264189,237.38310180290588,95.39894810500462,44.13769381755978,22.63861755371553,12.562824433944632,7.418222200000006
15706.04,23048.616142406467,3004.094224484056,712.9878501925527,233.63133871599234,93.89119861867675,43.44011185766766,22.28082153320767,12.364273061355767,7.300979600000005
15487.64,22710.054324793637,2959.9620039605625,702.5136096919864,230.19914683095604,92.51187763024731,42.801949187357906,21.953502197270115,12.182634083557668,7.1937236000000055
15276.06,22356.145585067265,2913.813839029255,691.5610313661685,226.6102125283075,91.06956538684283,42.13464270791921,21.61123474121539,11.992699961049242,7.081569400000006
15040.94,21946.666549781203,2860.3922418440266,678.8824197559604,222.45569100404316,89.39995633296749,41.36217409365324,21.21502868652789,11.772833748242931,6.951740600000006
14828.58,21484.312486867693,2799.99059186153,664.5478036615126,217.75852619068914,87.51227114822815,40.48880942416364,20.76707214355923,11.524249690934592,6.804954200000006
14611.94,20808.75416748331,2711.4581310224935,643.5386866988371,210.87425072858707,84.74563534856014,39.208785624524765,20.11053649902836,11.159919050280216,6.589820600000007
14377.14,19622.82556061796,2555.0741901117926,606.4292369590465,198.7141859399501,79.85877836239492,36.94781103051165,18.950862426763965,10.516382326542288,6.2098186000000055
