730726,7100,4157,2902,2228,1809,1562,1402,1239,1056,919,905,826,732,704,656,644,587,548,473,467,437,400,418,409,404,409,372,332,296,327,321,325,274,278,298,279,221,251,258,259,239,227,222,214,217,208,203,191,210
720652,7120,4177,2919,2267,1833,1655,1374,1233,1108,976,870,786,733,697,647,631,536,540,524,469,460,438,460,445,401,375,368,321,338,325,329,319,311,279,289,270,274,252,262,234,272,258,238,219,215,228,241,193,215
708934,7320,4259,2923,2359,1840,1487,1337,1190,1002,954,884,805,775,714,662,598,574,541,554,507,486,453,465,406,409,368,350,371,365,315,307,320,283,311,273,283,269,239,261,221,228,227,246,214,209,239,215,229,206
696498,8006,4400,3008,2408,1881,1635,1355,1232,1139,942,860,837,780,733,682,611,556,582,499,518,452,456,411,408,402,402,367,343,394,371,339,324,309,293,298,302,266,252,255,247,255,251,241,226,227,215,236,203,204
679031,12145,5429,3438,2509,1988,1650,1397,1295,1117,952,864,848,832,707,629,635,561,551,565,496,451,461,474,415,382,352,371,361,342,364,300,306,293,297,293,282,281,280,253,256,220,243,243,235,240,185,245,188,198
642583,26684,9966,5522,3821,2696,2174,1801,1456,1274,1181,990,850,824,765,733,688,585,576,539,561,468,470,440,426,409,423,400,378,363,336,311,312,302,297,276,291,250,277,257,251,250,266,221,224,206,216,213,220,199
558998,59531,23784,12815,8055,5669,4211,3194,2647,2250,1782,1558,1394,1280,1098,1039,863,896,792,714,670,610,574,533,540,498,437,460,421,454,402,386,398,339,340,316,308,310,281,294,287,267,257,281,236,239,236,232,216,238
415923,97286,46430,27620,18531,13259,9911,7632,6121,5097,4212,3577,3146,2698,2394,2079,1912,1641,1507,1422,1318,1157,1071,956,898,834,814,784,681,663,682,574,535,542,536,498,480,461,438,403,403,374,380,368,340,331,339,305,351,296
244070,108296,63756,42525,30951,23565,18642,15071,12364,10710,9292,7872,7060,6143,5380,4776,4401,3943,3595,3228,3001,2828,2529,2330,2257,2063,1925,1809,1766,1577,1480,1364,1377,1227,1198,1130,1105,1015,954,904,870,850,749,797,805,724,670,641,641,642
105975,80181,57527,44011,35094,29277,24356,20836,18280,16000,14257,12703,11362,10350,9368,8555,7980,7226,6664,6153,5761,5330,5040,4720,4563,4192,3938,3768,3567,3372,3190,3141,2829,2749,2763,2554,2329,2343,2123,2143,2000,1933,1820,1856,1854,1714,1626,1539,1432,1440
32847,38538,34283,29899,26365,23402,21163,19038,17683,16146,14644,13566,12634,11761,11110,10333,9767,9101,8531,8110,7877,7050,7029,6552,6292,6095,5836,5649,5280,5091,4818,4740,4462,4418,4208,4041,3842,3690,3725,3612,3420,3357,3212,3089,3040,2997,2835,2735,2566,2618
7014,12356,13229,13544,12963,12354,11834,11557,10985,10525,10038,9663,9234,8787,8345,8039,7769,7439,7460,7161,6847,6556,6357,6143,5947,5837,5664,5501,5389,5135,5000,4816,4682,4668,4467,4413,4329,4229,4125,3949,3950,3770,3746,3678,3596,3470,3419,3311,3197,3215
731160,7305,4149,2895,2189,1773,1536,1410,1148,1051,947,903,823,745,705,635,626,562,566,499,455,464,466,409,400,388,378,361,327,384,336,302,283,275,281,308,286,284,259,233,242,257,233,222,246,241,201,224,213,185
717745,8814,4565,3052,2425,1940,1568,1395,1249,1084,993,881,837,756,698,668,600,548,549,493,448,458,421,435,405,397,362,366,371,349,294,316,286,316,287,303,292,246,272,247,251,249,240,226,242,205,217,216,162,203
698810,12661,6057,3858,2704,2173,1737,1444,1281,1140,1004,918,869,768,734,680,634,607,562,492,483,488,455,459,433,427,355,385,367,370,353,321,332,311,291,285,320,285,273,246,262,249,236,226,202,210,235,218,217,192
669792,19997,9300,5689,3915,3026,2328,2007,1657,1453,1232,1152,1002,894,835,742,740,692,608,558,545,553,521,436,445,416,417,414,424,362,358,319,316,319,318,299,289,281,254,275,260,266,233,245,215,230,209,208,212,200
